"geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GRPR",-3.21195284106447,2.28788931650621,-10.202424925266,6.39320718291227e-09,2.12962698416258e-07,10.127679315365
"CHRNA7",3.19262125065059,0.725607982995122,6.34112283992978,5.58114745474994e-06,6.09791627780566e-05,3.87820766091949
"SPINK1",3.17286807024835,2.06552984067042,9.79196281557833,1.20422151420568e-08,3.57261342529189e-07,9.51993985407407
"SEPP1",3.14233906511977,6.75522857781412,10.1546532667323,6.87562918225596e-09,2.22887774296009e-07,10.5538753299179
"C2orf72",3.1166046210461,3.90934564030272,12.5758202819196,2.2892389313954e-10,1.44200353730693e-08,13.8269672274797
"SPDEF",3.10393651920469,2.06631066489574,8.1273241597104,1.92087635936526e-07,3.56569381177704e-06,7.16751390828809
"PPARGC1A",3.0629225449331,0.886020501305586,2.67386935536516,0.0154639056634836,0.0415717577211489,-3.02040292495765
"EFNA2",3.04842431493805,0.635943058603234,6.27971376162712,6.3146465286267e-06,6.78479927340157e-05,3.76267624121025
"CIDEC",3.04594836559156,4.15683714832206,12.2856230396212,3.34551608282599e-10,1.92490278168139e-08,13.5527932713753
"IL1A",-3.04453673291179,3.91795799511912,-6.89922340046576,1.8597446173917e-06,2.36082767046352e-05,5.2345383523265
"RP11-326A19.5",3.04259621537179,1.67482985492735,3.74760187038097,0.00146843125003387,0.00604988212777437,-0.985693209156519
"ISM1",-3.03977945240069,1.78743123708423,-6.86351834137549,1.9926864490039e-06,2.50802988576807e-05,5.01633740244909
"NIPAL4",-3.03198195976472,1.69662151271194,-6.89208189795246,1.88557945830524e-06,2.38758288373861e-05,5.04596590721937
"SMPD3",2.99699158500917,5.90989127583678,11.5943501151433,8.507123924486e-10,4.05262308531697e-08,12.7419661011334
"TCN1",2.99680147634116,5.47144321278837,5.4324386955708,3.64555356339001e-05,0.000290612820185416,2.02103697802969
"RAB11FIP3",2.99486356829615,1.0421743432731,4.68610395143486,0.00018282169660406,0.00108963370832491,0.903029514674159
"MYH16",-2.99095549908352,2.13812197892485,-6.78242091447925,2.33251852250187e-06,2.87850544870681e-05,4.94872177257265
"TRIM2",2.98775798441425,1.47041042308902,4.54746311366728,0.000248035145763634,0.00141244006955632,0.647493993519275
"WNT5B",2.98671927735777,1.82829306536055,6.10787032261697,8.94464623897118e-06,9.06122661296997e-05,3.69393918195829
"CDHR2",2.97203995161639,5.8277731085769,14.0316728408499,3.77609696164412e-11,3.46124860118703e-09,15.8390102979805
"CD83",-2.97187307583621,2.19375840557586,-10.605856293751,3.49225191457468e-09,1.26129130969055e-07,10.615954743077
"LPIN2",2.96760198158772,1.91509040657283,4.43799381127523,0.000315886607921366,0.00171505265763189,0.417836856701595
"ARSI",-2.95530309971914,0.47073397245913,-6.3087433230945,5.95623459539249e-06,6.43909364204297e-05,3.80126717176535
"KIAA1755",-2.95215035875868,0.600349645518699,-5.89041892326368,1.3973548755866e-05,0.000132186787554601,3.09534486687958
"SCIN",2.94966546660023,4.41687046535049,10.3303542356478,5.26788251101053e-09,1.82331839723544e-07,10.9616195532015
"KRT4",2.94899907933286,1.52312102632547,5.92849023015746,1.29180057254556e-05,0.000123431498272488,3.32115826942561
"CFH",2.92463412112233,6.09211526812938,9.24433598446745,2.88680561045641e-08,7.39278099587208e-07,9.16546194520752
"EVL",2.92173401932173,-0.297752091471022,6.99485780255902,1.54706483932856e-06,2.0160910201835e-05,4.78247356799792
"SIRPG",-2.90488557707821,0.572181338662098,-5.84630156580814,1.53085881607306e-05,0.000141887339779826,3.01457605823467
"CXXC4",2.90153837267063,2.09824797461055,4.31718199191959,0.00041284865821155,0.00214342637355067,0.155740238365221
"L1CAM",-2.89766572126163,0.704703962145399,-5.00340018776041,9.14960695495977e-05,0.000623782903219607,1.48657494007279
"LUM",2.89706930237116,6.92775368611711,7.7948777605183,3.48154716891804e-07,5.87223901295554e-06,6.50598917978523
"ZNF711",2.89679766417235,1.27457653072188,7.10980762940034,1.24202670960599e-06,1.68791175842261e-05,5.30650498147443
"ITGBL1",-2.89193087044261,4.62472504393292,-15.0604797206458,1.15882689967103e-11,1.58783178593069e-09,16.7968138105529
"SLC40A1",2.88660822923929,8.32050963938755,42.488811377713,1.527036258012e-19,2.02958389052374e-15,34.4439386530619
"PKDCC",2.88408237152442,2.96101115354433,7.34233851196838,8.00886439713709e-07,1.17749797237112e-05,6.05121782347262
"GPT",2.88358396842415,0.639201854584976,5.31624667466886,4.6680773929677e-05,0.000356366551579171,2.0605602678254
"CAPN5",2.87882672508771,4.94015313208517,10.996722300942,1.97522732250903e-09,7.90745371791192e-08,11.9330799912197
"SNX32",2.87009065625538,-0.0661504589510933,6.75197156178897,2.47515201732732e-06,3.0327930415612e-05,4.44123279566005
"MND1",-2.86399296315598,1.45403484524961,-6.43228473034789,4.65070911632841e-06,5.26512562735272e-05,4.20381741112222
"SMIM24",2.86396525320455,1.47068444735861,6.67401533802441,2.88299688418209e-06,3.44275935199138e-05,4.64123754362011
"PIK3C2B",2.8617509141987,3.13545359948038,3.15545706869427,0.00545974611389074,0.0178122582811063,-2.43682659929185
"PRUNE2",2.85726901112157,0.0923001800703049,3.67456774578545,0.00172813783009247,0.00687067900082532,-1.09068492547745
"PIP5K1B",2.8516384027069,3.9472770880673,10.7431416421205,2.85374673104344e-09,1.07144485317227e-07,11.5083119396303
"SERPINE1",-2.84838870548143,4.33100146757643,-10.1574999774743,6.84584067177555e-09,2.22887774296009e-07,10.7019055633788
"GUCY2C",2.83442026124407,3.15143899475423,8.91513931080681,4.9663376919783e-08,1.13610317149886e-06,8.68998003670901
"UPK2",-2.8286794574228,6.94528872590413,-8.46985121188036,1.05658357968398e-07,2.14070920085058e-06,7.73066176754631
"CLDN18",2.82135105536319,1.72793443115146,6.90085351124597,1.85389918343789e-06,2.3579113920644e-05,5.09508589778502
"STS",2.81598442464403,3.22507393187615,2.89166243857882,0.00970102476685597,0.0285953249448398,-3.00122653746484
"CAPN9",2.81459473662576,4.62954554372352,7.31353710907129,8.45281663750628e-07,1.2318682667664e-05,5.93066279400398
"TTLL6",2.81289562774992,0.823771025734323,4.88859956610506,0.000117414151049333,0.000756447640134117,1.27647601106816
"MAF",2.81228116898484,3.29103215057689,9.23619948760609,2.9253197659055e-08,7.41992843676525e-07,9.20869602182015
"APOBR",2.80491208350979,1.5814538717898,5.65583099041942,2.27635297970397e-05,0.00019748699382014,2.82363404067493
"NR3C2",2.78148283735378,1.87952991731224,3.46835924516411,0.00273455846771864,0.0100539464991559,-1.58774492647296
"SLC6A20",2.78016123608392,0.674417119826815,4.68774898091182,0.000182162727367555,0.00108619327476095,0.88165181732345
"RP11-903H12.5",2.77799513647767,5.54100381555355,11.9416298665887,5.29479908984227e-10,2.7382558250231e-08,13.2276522901999
"RARRES2",2.77705280181406,0.413203706437574,3.76899654027357,0.00140000103117757,0.00581845331625425,-0.906345708160613
"RBP4",2.76535233296924,0.314288322503887,6.30411867269609,6.01189441127053e-06,6.47520977473231e-05,3.76001907073379
"AXL",-2.75993538690698,5.09266764818965,-15.9196431202714,4.55161751641717e-12,8.18241891858924e-10,17.7997521850334
"UNC5CL",2.75240666706257,2.33826269745179,6.65800796479125,2.97502397191665e-06,3.5367659759163e-05,4.77158851458649
"ATP10B",2.73376463894092,2.3900903242086,7.01982040151422,1.47478944055605e-06,1.94265871699013e-05,5.4275287304321
"MYC",-2.73285403301397,4.33986232302964,-3.96905092208782,0.000895985393531624,0.00402723769544431,-0.952634397461756
"ANKFN1",2.73100857794274,1.60013727703696,6.17283200873138,7.83793072765586e-06,8.14495209548663e-05,3.7899299619175
"MMP28",2.73005210286398,3.70884432753093,5.65040950497511,2.3023559022182e-05,0.000199059366142867,2.76402992762407
"NANOG",2.7281183604991,-0.197772023757945,6.15901527147229,8.06086399457624e-06,8.31525985852693e-05,3.45784126682718
"NOX1",2.72676022185186,1.38987069221395,5.72133453275616,1.98501246554913e-05,0.000176473583141227,2.92514629186606
"KRT8P36",-2.72522765256763,1.18337171346252,-4.02737426505511,0.000786718841148939,0.00363317585743938,-0.396524066010779
"METTL7A",2.71821594693881,3.343586323084,8.69383105654099,7.20525286503447e-08,1.55462688034372e-06,8.37239779186087
"SPINK5",2.71339606538975,0.931337019281559,3.79449924676766,0.00132257643476494,0.00556453415462516,-0.85862534930869
"ANXA8L1",-2.68713492060503,1.40049339857377,-4.11746754512264,0.000643626983023504,0.00307161444573263,-0.219580562332298
"ACKR3",2.67755169093749,2.22393534619172,2.98934701153437,0.00784971925359959,0.0241338465416591,-2.61748120310525
"DNM1",2.66035435865384,2.78188369773768,5.18823249704805,6.14031258347899e-05,0.000448165263849639,1.90852959490452
"SEMA4G",2.65712962643378,5.99929142612157,12.4046162697894,2.86105352515982e-10,1.72538448406113e-08,13.824111955739
"MT1F",2.65188455537977,2.47298117631765,9.16199561014953,3.30234898285209e-08,8.12805932057169e-07,8.90589169545741
"MSN",-2.6496048056662,5.42070471246405,-3.51712610764947,0.00245369983206448,0.00918392691297352,-2.17655719734296
"LAMA2",-2.64127454791844,1.13324732283812,-2.31351974809228,0.0326877175683019,0.0755700911811273,-3.70459515415345
"MT1M",2.63518638569557,0.0376280380350595,5.03005061382862,8.6364507398279e-05,0.000593214815416293,1.49415653815796
"ATP8B1",2.63515883477045,0.662176077700226,3.98765798263656,0.000859565207554379,0.00390047155124795,-0.477562909082443
"CCDC152",2.62712258053648,2.36544806221821,4.83368613413589,0.000132348673317266,0.000835651409529589,1.20408753047592
"PPM1L",2.62660686346222,4.63304238185129,6.72051310633394,2.63202646910367e-06,3.18987624176647e-05,4.78484543317167
"SLC30A2",2.62267036102505,2.01873934281039,7.12481035148845,1.2070913808291e-06,1.65567095382864e-05,5.55696188889822
"KBTBD12",2.62103396556183,1.66276918429822,3.61069194254368,0.00199246101360873,0.00772965537999815,-1.27674602310603
"PRICKLE2",2.6070917074622,1.91318387266507,3.89897951138757,0.00104757562900725,0.00459061249097768,-0.705520238960188
"RP11-73M18.2",-2.60677004828119,3.26221788712613,-2.92083034363049,0.00910802354274024,0.0271699260360644,-2.95520036309592
"NCMAP",2.60222251459142,2.04358134715048,9.09116850439008,3.70973177943804e-08,8.91610218454087e-07,8.64647773398307
"CALML4",2.6013883086516,5.69259389101621,24.1892405096334,3.33105552758024e-15,4.02482354700627e-12,24.6224920283122
"AKR1C3",2.59974203121687,4.52272813291785,8.460572131321,1.07362004175128e-07,2.16532382016939e-06,7.99253273625408
"RAB37",2.5936539349707,3.28922345585921,9.12810488317306,3.49111402413898e-08,8.51383421923509e-07,9.05538753303955
"CALB2",-2.59145899417472,4.92904679060408,-8.25016692804773,1.54755839408706e-07,2.98962189183301e-06,7.59603610859595
"DDI2",-2.58532508065949,4.80361510092805,-3.4543216986222,0.00282114225803584,0.0103038751721776,-2.18649569354148
"ABCB4",2.58306865224465,0.265438617995628,2.69003886266115,0.0149424107698797,0.0404232814049401,-2.96272540506314
"TNNT2",2.57968555223086,-0.0635163669374744,4.53210480111651,0.000256582174066713,0.00145509035095606,0.556709435877817
"ERN2",2.5793318779018,6.00126520304093,14.2416004746553,2.95002331846059e-11,2.94802706207968e-09,16.086193534163
"CDCA7",-2.57512542692542,4.04116401047521,-7.57578224490741,5.19337810635949e-07,8.19776584461092e-06,6.46972233361073
"TSPAN12",2.57368646665247,2.4813938722997,4.57137749056529,0.000235297497689463,0.00134799096628908,0.646086399135743
"RP11-514P8.6",2.56647272102139,0.645642847435008,4.30049564018083,0.000428424928832018,0.00220790838662519,0.133373870070113
"SUSD3",-2.56169313182111,0.399587757473881,-5.76434754021317,1.81481731599265e-05,0.000163752457208814,2.84597329167473
"CYP1B1",2.54979087531363,4.74195324427919,9.18382914922644,3.18641241108538e-08,7.92619396019845e-07,9.18419104924065
"S100A9",-2.54869842839151,1.71032043952501,-5.34033325519612,4.43429906019714e-05,0.000342056116129311,2.230526393972
"ZNF275",-2.53660308890747,3.25253532523455,-3.12498188521644,0.0058372753253681,0.0188080548725981,-2.53682476909239
"GOLGA8A",2.53540265220782,1.04312601388846,1.5597847959428,0.136176525049012,0.235950041599204,-4.88408030349846
"BCL2L15",2.53456192525989,4.23690853507995,8.13104081139899,1.90830346876718e-07,3.55214775227844e-06,7.44034922599663
"TMEM37",2.53274039321096,4.34197202048689,11.5965974518466,8.48075929526195e-10,4.05262308531697e-08,12.7310531737517
"TREH",2.53033134489635,2.2406393790318,6.65197934863179,3.01046631952924e-06,3.5708909619169e-05,4.75782644619208
"HMGA1",-2.52709884721079,9.52587256212294,-11.2576276099058,1.36169493525544e-09,5.93386471622297e-08,11.8442529802148
"SLC44A4",2.52686004290771,8.35730877910654,28.0273920290999,2.49421749298452e-16,4.73580638560817e-13,27.6478528856892
"HMGA1P1",-2.52634511333865,0.820163466785955,-5.92061848127944,1.31293082055065e-05,0.000125180513170292,3.17358649396046
"PRSS27",-2.52629357637766,1.84783956572925,-4.13398605592855,0.000620382364424983,0.00298533743865766,-0.210520951905513
"KRT7",-2.52074393930713,7.73636360288757,-6.77430826974017,2.36966792495244e-06,2.91893015667682e-05,4.40870042482426
"ECM1",-2.5146279160227,5.88432639874862,-4.75047816152927,0.000158755821366321,0.000972809415297264,0.446982505616113
"MICB",-2.51217409304628,0.6899596351956,-3.68787567632291,0.00167762418527999,0.00671605513450492,-1.06563312477869
"PHLDB2",-2.50630432422919,2.72049749177685,-4.00585154974414,0.000825390636590621,0.00378024360817572,-0.576905029633322
"TRIM6-TRIM34",-2.50542434523805,2.00329365325331,-2.61490445974531,0.0175163977574104,0.045928278278505,-3.30693929302115
"PLA2G10",2.50339522032301,3.45749005090534,17.1947724044441,1.22981490029468e-12,3.05900734006847e-10,18.2019632210101
"TAF4B",-2.50204849668901,1.39418288825416,-5.32448490073871,4.58673075003593e-05,0.000351353793488956,2.17716978711017
"RP11-424C20.2",-2.49483350002394,0.868958607962348,-3.56206853483994,0.00222025812745598,0.00844437435744021,-1.31786186442135
"C9orf152",2.49365216903345,1.23715195738178,3.5994203464469,0.00204310904425209,0.0078827717055014,-1.26572346027615
"SEPW1",2.4870825431042,5.51530137959442,16.9362663323387,1.59210287387605e-12,3.68051071687763e-10,18.8956995860537
"RNASE4",2.48618093993834,5.08190090310532,9.38957308342501,2.28163206435471e-08,6.0288611863496e-07,9.49251833465424
"C1orf158",2.47947452791883,1.48823871292708,4.62614186355783,0.000208570011106827,0.00121636859044354,0.806792813543533
"SERPINB2",-2.47364795651603,1.20324783152656,-4.85811613215189,0.000125479169607335,0.000798345449138865,1.25710119426238
"NLRP3",-2.47135780536941,1.7749835788891,-4.8168569893914,0.000137302629409367,0.000862016649730704,1.19145063430561
"PIGV",-2.46015841120719,2.6416719894463,-3.32928137733261,0.00372199621718204,0.0130421966049477,-1.99393966204643
"SLC4A10",2.45510006933294,0.92096317591774,4.17714061656566,0.000563564546027169,0.00276804744318075,-0.0976204831716005
"SERPINA4",2.45318193128045,2.01330263682077,4.75454228675521,0.000157349244303936,0.000965971734893125,1.05780226507613
"TRPV6",-2.45112838038628,0.726741171767588,-3.69179631238071,0.00166302468504623,0.00667368994231563,-1.05842175270205
"PKIB",2.45082434238377,4.2514254316327,12.3653434224152,3.01224492451348e-10,1.78731014695128e-08,13.7112520923203
"DOCK11",2.45013725822436,0.671183470540552,4.62414489427332,0.000209488257853694,0.0012201176315221,0.76280264692444
"PKHD1L1",2.44989902232056,1.36736656882177,2.78812730460419,0.0121215235997366,0.034151991715493,-2.88727798129122
"TMEM253",2.44829698550586,2.98545358955036,8.8845359754952,5.22671815807124e-08,1.1814338612062e-06,8.63427868429718
"COL5A2",2.44051727472348,1.8971264081237,2.81137385246638,0.0115320662385544,0.0328066550463669,-2.92025929802952
"IGSF9B",-2.44009570955585,1.61941755960529,-3.17876576929672,0.00518720539293968,0.0170482559044415,-2.14565050466718
"PTRF",-2.42556948699784,1.97711526252771,-7.70272513045426,4.11608070845044e-07,6.71249431852943e-06,6.51271180340187
"LTB",-2.42373393808792,1.03254382684177,-6.68076934361594,2.84505651325743e-06,3.40663478537879e-05,4.54454881587192
"TMEM27",-2.41734681179015,1.20376922468221,-3.60026044297413,0.00203929043718042,0.0078745523534471,-1.26029493220242
"CDHR5",2.41465754237361,2.58821944988852,6.64405665313537,3.05770971976721e-06,3.60923800048188e-05,4.77180066515644
"HIST1H3E",2.4141250847156,2.93060994675154,8.76521314044423,6.38609356045034e-08,1.4075882174452e-06,8.44030368462314
"CKAP2L",-2.41113126664772,5.45121926002478,-14.3494567248816,2.60170164237971e-11,2.68055942084253e-09,16.1920094032791
"ARL4C",-2.41025256519375,6.84549883599349,-13.1552694339258,1.09566306204103e-10,8.04555677214773e-09,14.7377316701366
"IL17D",-2.40399662158707,0.711818780523157,-5.93650471813268,1.27064684572188e-05,0.000121877672118259,3.18114135039682
"SGK2",2.3988638261607,0.735981438633606,3.49694790136039,0.00256626868740009,0.00952213208381759,-1.44278954901078
"AMN",2.39827641267284,1.72417272484498,5.20881576948416,5.87484341686923e-05,0.000431395269909442,1.9758659790458
"NR1I2",2.3982416000101,3.54952208227259,12.0322970111052,4.68661959028479e-10,2.48166776790738e-08,13.13404473222
"PRR15L",2.39429113436442,5.45243510137448,16.2077690591783,3.35991740508979e-12,6.47198003348528e-10,18.1761340954792
"HNF4A",2.38990147663822,5.00789641183571,9.84379444023133,1.11054596849474e-08,3.33942680254833e-07,10.2154121525845
"FOSL1",-2.38776745211087,5.41158727926491,-14.3212722159252,2.68833473528652e-11,2.74851207436101e-09,16.1583069881227
"SELPLG",2.38605383670553,3.68304204003572,5.46667468097485,3.39041891797004e-05,0.000273600836907953,2.37022015404446
"SYCP3",2.38480517617384,0.646679175303732,4.7174237507003,0.000170681487142918,0.00102944180670335,0.941412972761746
"AC083899.3",-2.38480480532997,1.80484061308694,-2.94526648455083,0.00863834116601011,0.0260404156129373,-2.64052761403291
"CTD-3074O7.11",2.37998912291171,3.44780066460574,2.86530662876381,0.0102687805582136,0.0299631970140981,-3.13767537739174
"PTPRN2",2.37714539272197,4.80137207943032,10.7841571550732,2.68768712119201e-09,1.02649567608514e-07,11.629668988894
"RP11-164J13.1",2.37504619634309,1.05376028692972,4.31575083372807,0.000414161884481099,0.00214688986218342,0.180499705582188
"ATP2A3",2.37294140253816,3.75152420859256,9.34570961694526,2.44900419693462e-08,6.43274995680989e-07,9.44914426842656
"HAS3",-2.3698857087402,4.49486625873131,-5.54649334161151,2.86431501945073e-05,0.000238382034586848,2.41202659065222
"FAM3B",2.36304557068382,2.72406121003089,6.95536533570615,1.66900073161958e-06,2.15365909941318e-05,5.35242663089033
"SOSTDC1",2.3602450240388,0.56548100469924,4.45599800057336,0.000303554328807316,0.00165947117228599,0.431982535315846
"ARHGAP29",-2.35959755676695,5.58786645309582,-16.2356624142591,3.26343424000924e-12,6.47198003348528e-10,18.2153385635151
"TSPOAP1",2.35256698234134,2.88267003394578,4.9723744134084,9.7863954793901e-05,0.000655269432325309,1.44002570644806
"TTLL7",2.34382893323621,1.51295882768579,2.75394581515012,0.0130410536876889,0.0362006358736576,-2.97776061590766
"APOBEC1",2.34027783304938,4.48232256815128,9.82191632481401,1.14912113714705e-08,3.44762280673171e-07,10.2015607700355
"IRF8",2.33956327876787,3.57008154049207,6.11282508251017,8.8548175182443e-06,8.99570811772395e-05,3.70697223966986
"IGDCC4",-2.33097477773814,3.53142425902582,-7.92417977918816,2.75785263151906e-07,4.81663854474636e-06,7.10075822218206
"HLA-DRA",2.32453678150501,4.6983171096671,5.11310626864944,7.21790080931199e-05,0.000511098133492625,1.43977153728337
"RP11-314N13.10",2.32255159966954,2.91692350203539,11.0909618669615,1.72558787167356e-09,7.25784443114344e-08,11.7337938545423
"KDM1A",-2.31955209788796,4.08377324645368,-3.22530912559402,0.00468223682711404,0.0157150529467608,-2.52810997002557
"HMGA2",-2.31404783141382,6.35603565472711,-8.01185631096609,2.35772007049605e-07,4.24613244674295e-06,6.97518495047979
"IL1B",-2.31056549217975,2.17119402774633,-7.01764583326492,1.48094399974523e-06,1.94883432679345e-05,5.40422654581282
"IL23A",-2.30166032588451,2.47874632412948,-10.1713099745596,6.70323503070426e-09,2.21120894835103e-07,10.3310696067715
"HLA-DRB3",2.29743997238521,2.13874795465334,3.92957679824112,0.000978454323079414,0.00433343432457464,-0.67460002186818
"SLC15A2",2.29640898735719,3.93918490981079,6.28582795148162,6.23734923554551e-06,6.70716898783457e-05,4.00618282610409
"PAG1",2.29444090154073,4.16728946743834,5.62424433796458,2.43221066387998e-05,0.000207887536550667,2.6194047354004
"PLK2",-2.29418181199939,7.60998523230617,-21.254334426258,3.18800649866721e-14,2.0177044939898e-11,22.8645717211583
"HSD17B2",2.29411214560119,2.73367390273168,9.00081406662583,4.30695300625643e-08,1.00769580651868e-06,8.77033437439636
"AS3MT",-2.28057079487096,3.14800321701254,-3.83064285751318,0.00122011448652182,0.00519594413340645,-1.03350819356955
"KRT8P18",-2.27583908395309,1.80936482151109,-5.11903687619209,7.12620517266982e-05,0.000505682824078775,1.79902718247215
"STAT4",-2.2744506522261,1.65675623457422,-4.13561671409887,0.000618134040353471,0.00297883231701885,-0.19895761090249
"ARHGAP6",2.27082418366227,0.947658349877568,5.53903399605741,2.90971740365442e-05,0.000241404831535399,2.53455725409342
"MUC2",2.26775197778934,1.20292411593772,2.79572473156607,0.0119257642934165,0.033719174272294,-2.85449820473587
"SLC46A3",2.26743382396249,2.54149384323225,11.9684063027651,5.10701641510398e-10,2.65145918645106e-08,12.6035941985274
"UBBP4",2.26425159278645,0.499014325134531,3.07956119689834,0.00644765868009945,0.0204525401990614,-2.23999393330563
"KIFC2",2.26381070630492,2.20022921487371,2.83219486763535,0.0110275847989463,0.0316766002945311,-2.94511782938549
"AQP7",2.26120751923266,0.891876660252779,4.22469636158213,0.000506999509748092,0.00254476226739497,-0.00323090413210991
"CEACAM6",2.25795920089673,10.9246113064828,16.1637422007849,3.51835954115274e-12,6.58626995231846e-10,17.8273632266753
"MAP2K6",2.25727627174742,3.80174076791121,5.74276223728986,1.89826546662306e-05,0.000169897954995872,2.9215683868874
"GSDMA",-2.25672162357199,2.78902283041226,-4.55506421529252,0.000243912448555357,0.00139134779130869,0.572453045670875
"XG",-2.25028240125578,0.547205944330667,-3.58868728839467,0.00209252482277209,0.00804534232251053,-1.25867901857697
"PALM2-AKAP2",-2.24949908040222,2.24008845316677,-4.23828433428528,0.000491914388308193,0.00247934551953136,-0.0324837436356251
"ZNF322P1",2.2466908564254,-0.385951473576204,2.9263599606605,0.00899962450961303,0.0269219017234451,-2.50804925593085
"SGPP2",2.24556146332976,5.68134100593311,9.64872973466069,1.50861350097895e-08,4.27526269541817e-07,9.84917347534776
"FAM198B",2.24373833941378,4.01678585315059,6.30476391790833,6.0040964480899e-06,6.47205562786398e-05,4.0319678912686
"RAB40B",2.2385854497805,3.75460537845513,7.12737877097416,1.20121352626878e-06,1.64931084479736e-05,5.65253468201459
"TNS4",-2.23812436969559,6.35437570724505,-15.5755560531228,6.58216129764646e-12,1.10738614945594e-09,17.5733213429857
"SLC2A3",-2.23488413637117,6.31264077919697,-9.73920366818727,1.30809688425114e-08,3.79605146038907e-07,9.92791703765251
"MUC20P1",2.23438687269526,0.857051737319741,1.24049568425371,0.230679549049452,0.355556289738637,-5.26236193966242
"ANXA4",2.23372939822545,9.62514880440309,26.0293982631203,9.18785800491585e-16,1.35684245270374e-12,26.4026868668483
"CCDC129",2.23009523348288,1.70308470691398,3.70387827505149,0.00161882530152514,0.00652600536312716,-1.09740616531426
"SYT12",2.22998984862724,2.0781243433623,7.21358341683438,1.02021913700815e-06,1.44252473935907e-05,5.74132822802104
"CYP3A5",2.22266319735826,6.09704264417348,10.4527135893212,4.38449432719442e-09,1.54573777460852e-07,11.0573965758427
"LGALS4",2.22251621429711,5.98061994816963,16.5125206067882,2.44965737964042e-12,5.33744200537718e-10,18.5344756623528
"ZNF816-ZNF321P",2.22191481859614,0.510611024271564,3.44655484986151,0.00287020710013406,0.0104514856350361,-1.53510351742087
"C1orf21",2.21594601045435,3.84946155428184,9.28748329666236,2.69123517417941e-08,7.0135699411801e-07,9.36498670732136
"TINAGL1",-2.21203269032223,7.97084629259654,-28.7847331562172,1.55712800462016e-16,3.44929805156775e-13,28.0544886774005
"HIST1H2AC",2.21136974051164,4.98403144036352,10.1816213590588,6.59878597564438e-09,2.18714375068054e-07,10.7327239274888
"FBP1",2.20986599395992,2.76839737036715,4.0243740099125,0.000791998572369158,0.00364994903791903,-0.566175352012166
"GUSBP2",2.20876768988624,0.0919287412840059,3.51848856979695,0.00244627773334272,0.00916443191883784,-1.39254525507632
"DIAPH3",-2.20831494170902,4.13079401338697,-11.8599976870009,5.91331015309795e-10,3.03450985501254e-08,13.0528170495582
"ACTBP1",-2.20767586267307,0.666541225001402,-5.51931750359961,3.0333162188841e-05,0.000249942999784182,2.43768090302102
"ANG",2.20745594652751,4.44294905308414,9.68805397121192,1.41777503341595e-08,4.03504239167695e-07,9.99447616291193
"NME1-NME2",-2.20535856513943,3.88782846813836,-5.22746671103038,5.6444418902721e-05,0.000418173228336714,1.8344690432988
"KIF11",-2.20067086990112,5.94648581868234,-5.74010402749499,1.90881153149588e-05,0.000170726877961721,2.56191403755435
"CPA4",-2.19617486426497,1.71983203238385,-4.17943222449722,0.000560698310668108,0.00275702598856449,-0.112980101319345
"MFSD2B",-2.19272782812339,3.31227070748931,-8.71083655753919,7.00063860551464e-08,1.51787092505538e-06,8.40789987794513
"PRKG1",2.19126783104755,2.08691187306753,4.72725690641542,0.000167041542847598,0.00101376673332759,0.994016974192991
"FANCG",-2.19117232993379,2.93302418146353,-3.06710777685372,0.00662560297446687,0.0208972209619457,-2.60753126157865
"ADK",-2.18853590329486,2.80613827509435,-3.99101158992676,0.000853160805857022,0.00388733639720455,-0.636689479642521
"PRIM1",-2.1869387025342,3.43865867056664,-8.50322726825372,9.97599146103186e-08,2.04931843135355e-06,8.0794920400438
"WNT2B",2.18438355812937,1.68227008603519,5.86982548352931,1.4581139067203e-05,0.000136766350982494,3.25661615728867
"PIWIL1",2.18320448327519,2.02001899727541,3.18555312633904,0.00511037653749047,0.0168415607636464,-2.20876343407567
"PCDH12",2.17374834173151,0.983526170086509,4.20745913953695,0.00052680913816559,0.00262979721653462,-0.0359883845997881
"LGALS1",-2.16285069693563,3.83057169392282,-5.49288488858215,3.20752465021514e-05,0.00026234590846775,2.4009634460609
"USP9X",-2.16277388084933,4.46371963854952,-2.34217181063941,0.0308377817685365,0.0721085428370194,-4.41298266830427
"AL513122.1",-2.16145097179399,0.9930054193596,-1.35315096261803,0.192717843712393,0.31017351184081,-5.1458087944869
"ROBO3",-2.15894213938565,1.32322557590536,-5.64307268310594,2.33803222417246e-05,0.000201381815823528,2.78313706441824
"APOC1",-2.15581344323239,0.701688759661785,-3.23318378683172,0.00460170380100595,0.0155034842127174,-1.95732025532388
"GCSHP5",-2.15425151881016,1.35710258506518,-3.95439532328133,0.000925757568462952,0.00414144861744904,-0.554411920596627
"HIST1H4H",2.15318819002645,1.96579221981901,4.06306415087235,0.000726559336269833,0.00339307805283287,-0.379694801031029
"ADAMTSL4",-2.15310709740292,5.10122793551207,-5.46029703325974,3.43651901514663e-05,0.000276258798370558,2.11346822249114
"AC026348.1",2.14894105536581,2.74190605173092,6.60795010577527,3.28293263739763e-06,3.86478810306925e-05,4.71126787198303
"ITGB3",-2.14463517189221,0.473923437318101,-4.747438171821,0.000159816306265418,0.000977055440006289,0.982975418018656
"PADI3",-2.14377292045681,3.97081961089558,-9.57896686903804,1.6850516472299e-08,4.65613751420637e-07,9.8221257532611
"C6orf222",2.14282412065308,4.60091457271596,9.78824879672138,1.21124363144268e-08,3.57747535677881e-07,10.1451017037663
