"geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FCGBP",3.89384337840813,7.22240137532816,4.92459430621339,1.16554169376337e-05,7.1598370648488e-05,2.49154551056877
"KRT81",-3.88479958301819,0.982567456740895,-8.68304137891108,3.36677386510766e-11,8.05730199990538e-10,15.2866460200328
"MGAM2",3.87201168684559,4.17354800455767,8.39654817251437,8.70255483268699e-11,1.88620039220983e-09,14.4989970977195
"AGMO",3.85796851351132,2.37618726156552,10.1747863017679,2.77856257456983e-13,1.07114459977125e-11,19.796882332968
"FFAR4",3.78777550859783,2.30390851161754,9.89029296066084,6.79596153967144e-13,2.38637499771244e-11,18.9497865029026
"CYP4F12",3.77735046488558,3.43468575695344,10.074078850023,3.80907503907685e-13,1.4198074393444e-11,19.7275929315462
"ANKFN1",3.77622745475376,1.8318682430713,11.7742345686915,2.20521608011051e-15,1.39325551941382e-13,24.1612597953346
"AXL",-3.76058416522857,4.942205715836,-16.7880697368799,4.46576700569141e-21,1.04129705223934e-18,37.7273877323755
"HSD11B2",3.73540889629891,1.79082993154505,7.43372962830068,2.2330959230784e-09,3.52716997308421e-08,11.3015149091288
"CFI",3.69737573936842,2.63736293316504,6.40609775297238,7.55639091820112e-08,8.04402322176827e-07,7.97309226031991
"MYO1A",3.69412867333198,3.18598922952647,6.15632859294227,1.78241055920065e-07,1.74088017386369e-06,7.12834635453039
"MUC13",3.69191971300042,8.16080338451313,10.35228419684,1.59847572614354e-13,6.53667937720059e-12,20.4364596585252
"CPA4",-3.65246345298375,1.12888810322883,-10.0378135803052,4.26863017418045e-13,1.57254842218496e-11,19.3831572578887
"TMEM45B",3.57229367626686,5.91556133089717,11.103673216354,1.60911678146385e-14,8.06857128991157e-13,22.8833016920313
"CA12",3.57113603995306,4.02192972299418,10.0109614713265,4.64475703569467e-13,1.68169483962859e-11,19.6013195105171
"IQGAP2",3.54690841801236,2.52190137290232,6.27618633961124,1.18089040483697e-07,1.20530946328917e-06,7.54668409678287
"ANKS4B",3.51052269159347,1.46732724712442,7.48899085184202,1.85016814411065e-09,2.97439245152445e-08,11.4685828487786
"APOBR",3.49487482193421,1.58088818701102,12.7933092914758,1.20184645600464e-16,9.99113935399646e-15,26.7342623751811
"PARM1",3.48742858177882,4.90976524387109,13.2892463451536,3.05892182587969e-17,2.97327201475506e-15,29.0618191179187
"TSPAN8",3.47745637773886,6.62508404645355,7.50522542847115,1.75075840952649e-09,2.8325970887038e-08,11.2541885408299
"ACKR4",3.45507259089794,2.18670402245557,7.7712478679112,7.10066261699684e-10,1.25488073885835e-08,12.4073020445469
"SPDEF",3.42778409249015,2.35748112409218,13.7440621967485,8.95726784736543e-18,9.75724452752668e-16,29.3580661506495
"PRR15L",3.35751329311257,4.94025378454252,12.3478421640158,4.21808508948729e-16,2.99436647139109e-14,26.5003085205617
"ANXA8L1",-3.3256197549753,1.40763238635724,-7.81188281755293,6.18908125323057e-10,1.10929405270669e-08,12.5401611059042
"PDZD3",3.30965143047939,1.36137143070217,6.75898306767255,2.24742026826711e-08,2.75445223179662e-07,9.10879408467621
"SLC5A1",3.30299062070271,3.02917235254016,4.79413949931568,1.79632918095932e-05,0.000105516761107031,2.68789242848607
"RAB37",3.29776372792001,3.90629417391787,11.8549230881842,1.74298017435628e-15,1.12945115298287e-13,25.0135652293061
"FBP1",3.29318577596758,3.16369077654939,6.9881334587523,1.02387274685967e-08,1.3589974820713e-07,9.88199355935655
"FOSL1",-3.28438557125765,4.87622230575682,-18.1884042097995,1.8738746429272e-22,7.39946249625876e-20,40.8220473810191
"TCN1",3.23922676032656,6.09605634178412,11.0728340338426,1.76559514927544e-14,8.71486730712674e-13,22.7688360378695
"PPP1R1B",3.22646022554441,1.51696610961833,7.89435068820879,4.68480540100779e-10,8.56688871883277e-09,12.7566314340025
"SYTL5",3.20996557308259,3.35768509050604,10.5211750172376,9.48080115160076e-14,4.04727714025768e-12,21.086575253615
"SLC10A5",3.19991507765636,1.60226877897912,11.4243228815798,6.17588047233315e-15,3.4530276835576e-13,23.1657295514158
"SERPINE1",-3.18227936041975,4.70387454049595,-8.48743120316301,6.43320424213516e-11,1.42613980357228e-09,14.7018051244709
"LGALS1",-3.16366070684368,3.40816112796702,-10.1789372718245,2.7427433922226e-13,1.06310753080137e-11,20.1179520405059
"ITGBL1",-3.1595913020173,3.91953354963159,-12.3158015694526,4.62122082219034e-16,3.22617382923741e-14,26.3744424406611
"SOCS2",-3.13246592036058,2.38456378021329,-6.61327453488036,3.70738942743278e-08,4.29391134784973e-07,8.64477345100264
"CST6",-3.12648963178756,3.02973773690584,-8.16188481024674,1.90561324587791e-10,3.83428805333013e-09,13.7397913005914
"SLC2A3",-3.11830411545196,3.96966095493774,-4.27033587371555,9.86514505978671e-05,0.000471018921132156,0.822322984172274
"MAP2K6",3.09310114852955,3.37482794903596,10.7557546997868,4.61713728412788e-14,2.06155995484947e-12,21.7880003330345
"C2orf72",3.07160709601271,4.49258765885811,12.5574677042519,2.3289721237645e-16,1.80152233136711e-14,27.0563593382528
"CFH",3.05096656633675,6.39978390382872,11.0916650000172,1.66830207321127e-14,8.33227865497928e-13,22.7999152379418
"NDNF",3.04823786027363,1.73200222402645,4.90205616717733,1.25623529359938e-05,7.63897457647823e-05,3.13393804704045
"PADI3",-3.03864559900764,2.68838799908478,-5.60675817904391,1.1690471473831e-06,9.34941756603344e-06,5.28745684943753
"CYP4F3",3.02312342901632,4.80679206697842,17.5081702494979,8.53920934014891e-22,2.45230566413913e-19,39.2415977728394
"SGPP2",3.01004138517017,5.94635785118237,13.2182764873143,3.71360439597218e-17,3.50187351847048e-15,28.9052162559172
"EFNA2",2.99241803306,1.49033684098017,8.37081393740858,9.4812532465543e-11,2.0375019731881e-09,14.2479150827588
"RP11-407N17.3",2.98578776232288,3.41300054105349,4.53773193113548,4.16561536228291e-05,0.00021926498412208,1.817559160919
"APOBEC1",2.95969629711165,3.14644163020104,5.66798208832339,9.48862729163542e-07,7.74036762150453e-06,5.49270193892427
"C1orf21",2.95557410065517,4.02329401033601,15.8093204781593,4.60538682830441e-20,6.84631387793583e-18,35.1683259076838
"SERPINA4",2.95438177792283,1.83019343267892,9.42982964602863,2.95167698775917e-12,8.92282067400115e-11,17.5237970496481
"AKR1C3",2.94895090756761,5.05476071682012,11.755069025189,2.33222289724425e-15,1.46616758853623e-13,24.8226894376998
"FAM72D",-2.91974860930121,1.20421797457635,-4.58201139924885,3.6058044147301e-05,0.000193884870572466,2.12881794279713
"UGT1A10",2.90933142309607,4.3521472776321,3.37526370095808,0.00152074695228228,0.00513389219584261,-1.78212127020283
"SFTPA2",2.90783095356922,2.00324186422295,3.43702964708974,0.00127058918553879,0.00438545887693747,-1.20808260531464
"AKR1C2",2.88373892259834,3.23975873000695,5.27618062765036,3.58696528261931e-06,2.5300057281247e-05,4.19267101805371
"CAPN5",2.85775561649357,5.32387840642892,16.6125574851409,6.73649263899869e-21,1.44275120315911e-18,37.3755283530659
"SLC40A1",2.85394442848026,8.66015029538604,18.9638256625979,3.50345383371138e-23,1.63961639417692e-20,42.6754408999006
"FRMPD3",2.8487412841571,1.10634458234732,4.01866317446415,0.000218425546859861,0.000944567149254348,0.475196204267485
"SGK2",2.8348643752504,1.53818257829667,5.61656916893515,1.13062137844808e-06,9.05930991634112e-06,5.40853819874159
"SLC15A2",2.8341414826177,5.07232525338313,6.58626675770909,4.06795144180022e-08,4.68574607279741e-07,8.30500011406471
"IYD",2.83049239787495,4.08514149649972,8.18469505575406,1.7654329316345e-10,3.58074005202786e-09,13.7905901322978
"BCL2L15",2.82958943667074,4.98092459476288,8.11843412731957,2.20445326061068e-10,4.33885847368794e-09,13.4824433351387
"AKAP12",-2.82293918776769,6.13904587173614,-11.3909531049559,6.81884215868733e-15,3.76257159463638e-13,23.6761890872281
"ADH1C",2.8183781897363,2.14774759854075,5.9001297556577,4.29137900000414e-07,3.81600949748197e-06,6.31703933089419
"PKDCC",2.81224934231499,2.521467292883,8.71500656331231,3.02985599041765e-11,7.31779242795198e-10,15.4692902915223
"SEMA4G",2.77911960627554,6.06004781824401,20.3681679278297,1.91903584959432e-24,1.73206692824813e-21,45.4444881278831
"TMEM265",-2.77260811306695,3.72921150087616,-5.34767685505246,2.81722707325338e-06,2.0506037613842e-05,4.29171079256095
"SLC9A4",2.7643557402402,1.6214401531387,3.58187152813127,0.000828764030312113,0.00301968347376697,-0.774906052102857
"ACE2",2.76056517711861,5.19333846064318,4.61883130622841,3.19705037597057e-05,0.000174429743310726,1.73596823000119
"NCMAP",2.75534328322113,3.04606334756497,6.94049574832173,1.20550827985005e-08,1.56877472957623e-07,9.72016800087302
"CDHR5",2.74399286394007,2.63190632793483,9.38654627458481,3.39304609626923e-12,1.01358228067276e-10,17.5786518840772
"GRAMD1B",2.74317811340727,2.45492107565019,6.67502277795281,2.99865916377395e-08,3.55784574586363e-07,8.85721164241305
"PPM1L",2.74303709240428,5.26350026573989,9.04860145030744,1.01474365335571e-11,2.73396605624793e-10,16.4991535648714
"VSTM2L",2.7320286316929,4.70036235469501,5.03739937245671,8.00077839462252e-06,5.11887776174431e-05,3.17561234315644
"KCNE3",2.72907238695169,4.32298140738643,11.8514529291481,1.76067201678824e-15,1.13509446959878e-13,25.0797529637136
"SOX2",2.72767337736732,2.83761489123969,3.21349150943947,0.00241679554289394,0.0076774267062277,-1.94883944722801
"DKK1",-2.71102861256894,5.76543555221258,-7.49632509820166,1.80457395122691e-09,2.9084944448601e-08,11.2394129850692
"CAPN9",2.68671968158443,5.14246775999707,11.5235022058237,4.6050240574524e-15,2.6570357986287e-13,24.1452028587891
"SHROOM2",-2.66718255494524,3.11030324505867,-4.10884582891847,0.000164619892639416,0.00074078951687737,0.457259292838648
"CHRNA7",2.66501181817366,2.34083217270072,4.47397142360069,5.12401198157293e-05,0.00026330628466513,1.74358121224842
"GPER1",2.65932567037324,0.961835563348685,6.46780756852988,6.1121863201612e-08,6.70430436992682e-07,8.15281241458142
"PLEKHG7",2.65046097252695,1.8750799220979,5.57538794744299,1.30083043826031e-06,1.02990560262264e-05,5.2695952228429
"FST",-2.63880656933227,3.02611471678633,-6.40093897466859,7.69157073604422e-08,8.17415372755717e-07,7.88687928397693
"ZNF711",2.63449727412364,1.99028172673131,9.81331199261207,8.67170678471458e-13,2.96953081115592e-11,18.7398385627819
"PIP5K1B",2.63199470168874,4.19727977264735,15.7140855727228,5.81063029028477e-20,8.43943958023429e-18,35.053847875147
"RASL11A",2.61259432303338,2.3424507323652,4.91812212616035,1.19090390905634e-05,7.29789611776717e-05,3.12910795510964
"FCMR",2.61087853194741,1.65240545327764,4.715689261032,2.32667069412283e-05,0.000132015316079641,2.55288600049694
"HNF4A",2.60851123689656,4.63517087578589,12.2079865276128,6.28878611280956e-16,4.36621435832207e-14,26.1092101201065
"SLC16A6",-2.60599523155628,2.80549640391211,-5.80020554811296,6.04080968263681e-07,5.16452443503375e-06,5.90440400652062
"HNRNPA1P33",-2.58679057415029,2.19799753719547,-7.79605710167438,6.52919875879611e-10,1.16037912118351e-08,12.5396658030656
"ATP10B",2.58439842204071,2.53476402334726,8.594856708395,4.50589808945627e-11,1.04470694052054e-09,15.0993267039285
"AGR3",2.58127167882531,4.39105709593891,7.65467025968975,1.05387221852716e-09,1.80443487172211e-08,11.9948184318647
"PLA2G10",2.56977882945652,2.81835596018066,8.53071317568648,5.5726239651215e-11,1.25712522230533e-09,14.9184890432837
"SLC6A20",2.56766630592582,3.17574127607731,2.9013821007492,0.00571595373159151,0.016107128454211,-2.81135805094086
"FAM101A",2.56683535161217,2.77671871247857,3.56148876042313,0.000880552187360312,0.00318541581433865,-1.00656416584343
"FMO5",2.5511343533992,3.56485545193565,7.17374069968636,5.42341274420095e-09,7.70868880041881e-08,10.4640251967067
"MAF",2.525385145861,2.51560911321531,5.68460620808368,8.96550273379894e-07,7.34206691797041e-06,5.58879916516741
"LRRC31",2.51468436433088,1.16858171352362,4.87651475350167,1.36743708391288e-05,8.24376669481068e-05,3.06642346222939
"TTYH1",-2.51185461159706,1.06224346757093,-6.05500793642449,2.52369376149233e-07,2.39076471709637e-06,6.82619207819582
"HES2",-2.50989848745032,2.65779246096643,-6.5068973400471,5.34373823629416e-08,5.96189770458321e-07,8.2691821598034
"LGALS4",2.50614773164096,5.91690913977303,13.4147005864435,2.17440223337181e-17,2.2157860178134e-15,29.4327934637958
"PDGFB",-2.50055961213745,3.86920848254412,-14.929841617786,4.09335242524244e-19,5.27791849442485e-17,33.2095725983173
"RP11-73M18.2",-2.49500108426989,2.23598891486442,-3.08291572855213,0.00348358675698837,0.0105509593147903,-2.26382638682902
"RHOU",2.47217654789248,4.00889128016527,21.690164996725,1.43941808808666e-25,1.8188486961063e-22,47.0728892483186
"GGT6",2.46396954404814,2.0532305928099,3.27420231516466,0.00203377135934588,0.00661145739559933,-1.67180310486668
"THBS1",-2.45952473337073,6.00829864160657,-7.12539018709539,6.39885980253434e-09,8.92450247956114e-08,9.94564910059743
"SLC9A2",2.45323458014708,3.55535592418421,2.94078499196688,0.00514032644743378,0.0146886397534539,-2.79364823297376
"PGM2L1",2.45126135201671,4.6356403851779,5.51113450855927,1.61854979825696e-06,1.2478337553859e-05,4.72781967401934
"RP11-903H12.5",2.45016836934837,5.24960375159739,10.526185158951,9.3355370796997e-14,3.99877445895205e-12,21.1491324191149
"ATP2A3",2.44674143128656,4.47796562355573,9.72142467874399,1.16109532345342e-12,3.92288783613834e-11,18.7035837468078
"ANXA8",-2.4403536532112,4.77090812171624,-11.2117563659587,1.16347209591226e-14,6.05005489874376e-13,23.2238346573209
"TSPAN12",2.43381782229725,3.21998720736068,7.94813471135672,3.90792802249167e-10,7.22995292711637e-09,13.0417236191605
"INHBA",-2.43294802960307,2.55974697943256,-4.29587233384123,9.09215857001472e-05,0.000438673217604834,1.1025062107931
"HGD",2.424616792859,3.95034765198463,10.8016072704179,4.01470000126944e-14,1.82481112287916e-12,22.0091387699382
"METTL7A",2.42301657470298,3.68888360802434,11.5163933947798,4.70272813274791e-15,2.70107603115467e-13,24.0729893490852
"AC026348.1",2.42200350991944,2.62380598662715,9.43512318242328,2.90184168978761e-12,8.79320661682404e-11,17.7422113150576
"NFASC",2.41655776563809,1.34282801730729,4.30914975762107,8.71392944129362e-05,0.000422036076735095,1.32992136168567
"SPINK5",2.4059895267278,1.84241672620078,6.29514391202811,1.10641940306808e-07,1.1394226224261e-06,7.61053298082918
"MARCH3",2.4035952340533,2.40247509304935,7.56472368662135,1.43016487625757e-09,2.36229586619485e-08,11.7792578011157
"RNF217",2.40338080688302,3.48359313744358,3.89978368986752,0.000315939376407643,0.00130849228459095,-0.168387842108015
"VIL1",2.3979842547911,7.53820325601709,6.44061133209998,6.71110899304999e-08,7.25419788162358e-07,7.49802812531373
"BACH2",-2.39366804393805,1.14023046446467,-4.43513306468828,5.81028657985114e-05,0.000294027958442127,1.69104996190429
"RP11-164J13.1",2.39185832623521,0.806051294391164,7.08006720290049,7.4726622518286e-09,1.01970367401843e-07,10.1156893288275
"PSCA",2.38688644216116,7.94337947370095,3.99509270390753,0.000235090188645705,0.00100835017777567,-0.557940593530713
"DOCK11",2.38212574093497,2.21942868470116,4.48694520602076,4.91295367872063e-05,0.000253906268647501,1.78877057303299
"HLA-DRB1",2.37971761973922,4.58075883100099,4.49934449135014,4.71920658287899e-05,0.000244894843454862,1.44859656151769
"ERN2",2.37806274047109,6.30021010571753,17.8623328695318,3.85574656654298e-22,1.34143275172359e-19,40.2736008814606
"MUC3A",2.37686770084933,5.48048844577673,4.95976976706455,1.03673432934807e-05,6.46922221513198e-05,2.75403777032086
"HMGA2",-2.3757318425678,5.17977945583661,-6.43937003930476,6.73980375237148e-08,7.27654740737112e-07,7.70641654883939
"PLA1A",2.36990441574072,0.843978685454739,6.75199650529206,2.30199202993288e-08,2.81043200871806e-07,9.06320362238451
"PLAU",-2.36258414318223,8.86837129807266,-10.3260035851867,1.73439772523574e-13,6.97956995416523e-12,20.2766950132545
"CAMK1D",2.35910647787901,3.46464630032989,3.15143441781336,0.00287817906535011,0.00892920959238005,-2.24697293617379
"CALML4",2.3541464399395,5.57251859348837,12.7208487726855,1.47163258302529e-16,1.20750320253945e-14,27.5412595185598
"HLA-DMB",2.35293281744899,2.4267490870252,5.06162808327275,7.37786393212606e-06,4.77595741016111e-05,3.57069801720144
"SELENBP1",2.35256193368428,5.39137597469131,12.9544187980697,7.6794051417393e-17,6.67536839714491e-15,28.1907753813993
"PTRF",-2.3477988256794,3.102197373972,-4.70855909704006,2.38188948498729e-05,0.000134664677996865,2.30425190861061
"SLAMF6",2.34753805679095,0.750851067645455,5.73506518838586,7.5469133204286e-07,6.29457404072183e-06,5.78754172580971
"GPX2",2.34259077320008,6.43964955508769,8.79120596130708,2.35748938672711e-11,5.82959606471308e-10,15.5273687489771
"FLNA",-2.34055049471623,8.53424735456152,-16.3744831059085,1.1825196122317e-20,2.29881812617843e-18,36.8563898678407
"HAS3",-2.34007590863346,4.16235528079547,-9.83890308980686,7.99613549716336e-13,2.75311084856012e-11,19.0678412394409
"HIST1H4H",2.33332687488119,2.71080595852157,5.74980457146054,7.17636742429634e-07,6.02365046245327e-06,5.78106233248592
"AKR1B10",2.32617401767037,1.71333822796294,3.16232419872156,0.0027916202777711,0.00870126142819822,-1.91580399147384
"FOXA3",2.32272146092306,2.5013862119684,8.89676214435499,1.6670104839606e-11,4.28137082831833e-10,16.0569925579867
"GALNT4",2.31381062913564,7.07197672416423,15.9376683693033,3.37192974829397e-20,5.2602104073386e-18,35.8450472644726
"GPR176",-2.30742450440636,0.929057483439009,-5.96841936367782,3.39617045252002e-07,3.11126370376926e-06,6.5444190931792
"SMPD3",2.29830575426934,6.10388878105847,11.9472051183429,1.33322198979069e-15,8.77426722031e-14,25.3228821859432
"MAFB",2.29825714170126,1.48793480154266,5.72523868534099,7.80445980371351e-07,6.49224187489953e-06,5.75845801952173
"UPK2",-2.28173631613266,3.59306720997746,-1.71621985099935,0.0929512744238622,0.165707153445249,-5.44558099989603
"PPARGC1A",2.27831661127588,2.17645382552902,3.72908178668197,0.000532555929187502,0.00205791337040161,-0.454050510548823
"SPRR3",2.27673212246495,5.00050223360736,13.6798605189958,1.06366335553402e-17,1.14875642397674e-15,30.1420710556391
"NRG4",2.27362736249752,1.72109173651975,3.79660194699287,0.00043368235581135,0.00171948862504933,-0.201779637599078
"TRIM31",2.27024574160463,7.07972404259591,6.15571721950069,1.78615616896583e-07,1.74284705413531e-06,6.5622778487635
"NES",-2.26937187589241,1.37261089703499,-5.89951588891277,4.30040956348079e-07,3.81600949748197e-06,6.32059419525686
"HPGD",2.26703691843729,7.33617615563407,4.54621132654235,4.05219757498607e-05,0.000214330550680301,1.19529787244837
"HIST1H3E",2.26414090279534,3.22465633668151,15.6196243303299,7.32457918173537e-20,1.02837091711565e-17,34.5017102937241
"ACHE",2.26326135215937,3.43310445785854,3.47386361385096,0.00114063218950763,0.00399695738952257,-1.38193764591156
"RARRES2",2.25904898057189,1.45504830459651,5.08454848390139,6.83276848357757e-06,4.45965199165734e-05,3.71260167741049
"BCO1",2.25398157764269,3.14434420559319,10.9764837930519,2.3613188664596e-14,1.12269162796568e-12,22.4460604361386
"GPR160",2.25039130609855,4.09436180491413,3.90932844522167,0.000306763152375923,0.00127592468512909,-0.266758534298086
"FUT2",2.23696850611916,5.81710382149418,15.7071987283439,5.90935985717979e-20,8.48530354037771e-18,35.2901021146269
"FAM3B",2.2368623891311,3.36608508840596,7.28743724305967,3.6775217974052e-09,5.42747051760517e-08,10.8480400757628
"CD83",-2.23421407916514,2.47440837792561,-13.3873508676666,2.341977486725e-17,2.36745820178057e-15,28.9405359867963
"ATP7B",2.22924582237685,3.05157758239089,7.80326342285466,6.37205145127441e-10,1.1372491827444e-08,12.5680937106857
"HMGA1",-2.22758886298456,9.09085779406533,-17.8540128565563,3.92790533505641e-22,1.34143275172359e-19,40.2541649895356
"CEACAM6",2.22655328215346,11.3413740095767,13.2142205109808,3.75506508378599e-17,3.51474091842369e-15,28.7045421917482
"MT2A",-2.22509726710253,4.6313596079164,-4.26462341386327,0.000100466371559489,0.000478151815828892,0.626525869628897
"SLC6A12",2.22357569880488,1.23876695424401,6.64660883931912,3.30615904577064e-08,3.87898103085959e-07,8.7322745731645
"KRT4",2.21278437542242,2.46983255504494,5.59855539060454,1.20216791386381e-06,9.58397082623538e-06,5.30221767675278
"ST6GALNAC1",2.19652854851428,4.7584157140114,4.24134439158931,0.000108204897601994,0.000510368453191042,0.592152020809116
"TNS4",-2.19084989305331,4.53366911910451,-3.34578276437877,0.00165605386239403,0.00552863846901213,-2.03335288007244
"TTC6",2.1890714186092,1.09035401330261,5.12657299633976,5.93468243588724e-06,3.94479996106634e-05,3.8520044170815
"IL23A",-2.18417443870004,2.28056887096289,-15.8633717046288,4.03790860244279e-20,6.14735097595989e-18,34.7139952486256
"PCDHA4",2.18053066616746,2.82114582800505,6.73592196728207,2.43264374453582e-08,2.95282289682561e-07,9.04194283702213
"TNFSF13B",2.17690680555144,3.17350822535906,7.4378052202355,2.20231487136549e-09,3.48811932366433e-08,11.3578347028861
"PLA2G4A",2.17285060716549,3.57772208418719,3.25091661987956,0.00217333170692046,0.00699674380857248,-2.02058780517918
"PDE3B",2.17129527579008,2.48839449217231,3.71236359405095,0.000560202813482052,0.00214962731586979,-0.554480408677941
"SEPW1",2.16844564357165,5.71411365622932,22.8282584181066,1.71523576212702e-26,3.09624558431958e-23,49.9945770347215
"RARRES1",2.16319173167386,5.73986119958053,1.82912618618276,0.0739651871468703,0.137911185596555,-5.63753849278657
"ARL4C",-2.16254784725135,6.70347925724722,-16.1411569757208,2.06441230315029e-20,3.57341285789137e-18,36.3333575855378
"CYP3A5",2.16039744117257,6.49557922521583,16.9915820938469,2.78338402352067e-21,6.76362317715523e-19,38.3255316420548
"SLC46A3",2.15428091445181,3.1576048658222,9.3736476068298,3.53707096349797e-12,1.04916499283475e-10,17.6129783468416
"ITGA1",2.15365171794697,3.40188259238922,4.05315735136223,0.000196085593154879,0.000861522098437082,0.287618129894166
"CIDEC",2.15251555279527,1.9961006643098,2.3706709039615,0.0220680752883574,0.0502345882442234,-3.81691800145454
"RAPGEFL1",2.14713135819689,4.78542596341447,6.26701437545942,1.21869730070242e-07,1.2388945367398e-06,7.22548471692435
"SELPLG",2.14298015128261,2.92562980752749,5.17508769886147,5.0422007276271e-06,3.42544346205893e-05,3.87255046497789
"NR3C2",2.13821140698078,3.28237842313349,4.05944620123616,0.000192258934343513,0.000846475224517294,0.322447348777168
"SLC44A4",2.13763463135106,8.16454345027886,16.3065868019801,1.3898551771199e-20,2.66094091183137e-18,36.7085986349445
"STS",2.13719701449733,3.36277758120898,3.58646335994747,0.000817506712020157,0.00298814429073957,-1.06207167021463
"CACNA2D1",2.13656124233216,0.592901172786138,4.1013343812375,0.000168558567652509,0.000755821881070654,0.739471867743434
"PLEKHS1",2.1335614010651,3.8410130086418,6.95217729349838,1.15817795544869e-08,1.52268205482171e-07,9.68013896041134
"PRTG",-2.12513093186893,2.64103963836823,-6.55822203251313,4.47954682909731e-08,5.09482931885451e-07,8.43706420390037
"SYBU",2.12493720007439,3.73177763084249,5.25896242901755,3.80148987902521e-06,2.66420555248822e-05,4.03016110527405
"GAS7",2.11758168823354,1.18456478233048,4.19442730312981,0.000125605892936888,0.000579254037646174,0.996632294301173
"TNIK",2.11709161968333,4.41302400195308,7.2516164791855,4.15604601084321e-09,6.04324480932276e-08,10.6146815242787
"MYC",-2.11609598106925,4.27852884373069,-5.53115639533427,1.51206013907433e-06,1.17505485346514e-05,4.77963559937453
"SRD5A3",2.11519758810414,6.15866901414992,9.10775090794299,8.36905606832088e-12,2.29894331476745e-10,16.5803732670375
"FREM2",2.11416940893933,3.63219571426136,7.70677629673907,8.83253969476928e-10,1.5372998840648e-08,12.2230118272984
"UGT1A1",2.11246105334861,1.44733129329969,4.2357432459705,0.000110151841298973,0.000518197567629866,1.10175421546181
"AL034550.1",2.11111410583079,1.73638088504416,2.26950725365037,0.0280439346865669,0.0613828440497937,-3.98537626223092
"PARVB",-2.10825309994503,1.721303081298,-7.28715840854142,3.68102424310512e-09,5.42747051760517e-08,10.8631144734365
"BTBD11",-2.09783473719748,4.40502078861978,-5.15455504699172,5.40245428976873e-06,3.63500598538433e-05,3.50713073256072
"PHLDB2",-2.08654860782128,3.59994451769255,-5.65431791099629,9.94124080284954e-07,8.05240505030813e-06,5.30404160593311
"GUCY2C",2.0829144556289,2.46725943158142,5.20948079626854,4.49123287332222e-06,3.10115948564479e-05,4.03550054080307
"PRICKLE1",-2.07838451468072,2.90915569112584,-4.61200968744628,3.26918418905887e-05,0.000177827857998054,2.02110445952755
"MUC5AC",2.07783856098225,4.11473441687548,1.7668955721827,0.0839799239433589,0.152928421811253,-5.41812422366367
"BCL6",2.07313433988969,4.85549946755459,7.228606032286,4.49595235426395e-09,6.48525730005471e-08,10.4703270039042
"SIDT1",2.06422023354782,3.06717486726413,6.28123105468974,1.16059775746219e-07,1.18977030477039e-06,7.50494465511124
"CYR61",-2.06119488288844,2.38119556066956,-2.24079932269862,0.0299841190568161,0.0649655912897683,-4.23527733636542
"ABCA12",2.06067072571767,4.3609461060071,2.6651174109734,0.0106261261156285,0.0273465844393243,-3.66360627061464
"UNC5CL",2.05757444242438,2.10144054850002,6.5512975168836,4.58743293894371e-08,5.19881637816078e-07,8.45111856899321
"LYPD2",2.05724479246016,1.21481308672484,9.08586790523024,8.98700360155316e-12,2.44214575288658e-10,16.3876502983885
"MFSD2B",-2.05335293034401,2.8279619366736,-12.479237141983,2.90499481950006e-16,2.1720422804262e-14,26.6834543094075
"RAB11FIP3",2.05059730598837,2.66411655223892,3.36958703453006,0.00154595491051412,0.00520786090356077,-1.53687974015853
"SLCO2B1",2.04880362725868,2.68843634976312,4.37926676900147,6.9575045866325e-05,0.0003469417046436,1.38577310159829
"DPEP1",2.04844865157446,1.45027772639118,5.51207275133447,1.61339734369567e-06,1.2446208079938e-05,5.07262891715436
"PIK3R3",2.04810296226382,5.41210050288494,13.5758428704055,1.40662143759705e-17,1.46893127979144e-15,29.871194810778
"FAM83E",2.04760296065286,4.80331255097622,6.55101469348417,4.59189425912658e-08,5.19920930630139e-07,8.17811102861737
"RP11-467J12.4",2.03739097231515,4.26417790775554,7.83229722670774,5.77654468227113e-10,1.04274883721683e-08,12.5790949256811
"SERPINB2",-2.03544854044708,1.49054964633974,-6.15627106088839,1.78276269783128e-07,1.74088017386369e-06,7.1566131867746
"UPK1B",2.02363639925571,6.23424637214388,3.66944190751051,0.000637649553596264,0.00240445829878914,-1.3584026248238
"VNN2",2.02201625430425,1.61606057991922,4.62759290321376,3.10668990159844e-05,0.000169792965383209,2.27381425836972
"NME1-NME2",-2.0196212722636,4.31830382059232,-5.89175881710437,4.41616731649051e-07,3.91597826043327e-06,5.97825989152591
"LPIN2",2.01027805777901,2.19108120305579,2.76116461302843,0.00828719336795688,0.0220782153484088,-2.99086841128168
"SLC38A5",-2.00833875080771,2.31522782941649,-1.82819843277769,0.0741067396735792,0.138134350570194,-4.99567564471844
"SLC1A1",2.00796861024219,4.61715802997129,4.25051032801375,0.000105090954094212,0.000497724623663591,0.635174592735028
"KLC3",-2.00785782487537,1.2854199567941,-6.78828767146593,2.03228903405959e-08,2.51764747395853e-07,9.21559366153004
"BCL11B",2.00653273192743,0.756102361825525,6.21338524404617,1.46523884773297e-07,1.46130687292453e-06,7.32204657245971
"MMP28",1.998637787509,4.13011525207346,7.96863138614859,3.64724001461241e-10,6.8175332580832e-09,13.044993239686
